"index","alpha","group"
3473,0.0300084824389791,"Other"
3474,0.0881371769374114,"Other"
3475,0.706628761194585,"Other"
3476,1.320457122988,"Other"
3477,0.101729553255135,"Other"
3478,0.361960264162496,"Other"
3479,1.26629336610679,"Other"
3480,0.156047354292697,"Other"
3481,0.432836239986291,"Other"
3482,0.147781170376839,"Other"
3483,0.210642702913502,"Other"
3484,0.330261257370241,"Other"
3485,0.00779084725383696,"Other"
3486,0.0251475148764784,"Other"
3487,0.565490794998479,"Other"
3488,1.05192925724338,"Other"
3489,0.62032175188229,"Other"
3490,0.192478719029656,"Other"
3491,0.0105169720383873,"Other"
3492,0.156047354292698,"Other"
3493,0.31689824301014,"Other"
3494,1.11512912058248,"Other"
3495,0.300649633452252,"Other"
3496,0.262386092323521,"Other"
3497,0.316724229184627,"Other"
3498,0.0523601979551551,"Other"
3499,-0.512164149822408,"Other"
3500,0.101729553255134,"Other"
3501,0.199824297753779,"Other"
3502,-0.118892512186089,"Other"
3503,0.368262032290666,"Other"
3504,0.547713614140352,"Other"
3505,1.26629336610679,"Other"
3506,0.605917223306838,"Other"
3507,0.262386092323521,"Other"
3508,0.783303646250376,"Other"
3509,0.104036176342139,"Other"
3510,0.563452237462959,"Other"
3511,0.451147632530415,"Other"
3512,0.0251475148764789,"Other"
3513,0.0762483869057625,"Other"
3514,0.432836239986292,"Other"
3515,1.05192925724338,"Other"
3516,0.31689824301014,"Other"
3517,0.177430858085189,"Other"
3518,0.82131869622748,"Other"
3519,0.137342240950037,"Other"
3520,0.275314602632852,"Other"
3521,0.101729553255135,"Other"
3522,0.300649633452251,"Other"
3523,0.829434972426884,"Other"
3524,0.404526024657037,"Other"
3525,0.77908992481955,"Other"
3526,0.199824297753778,"Other"
3527,0.388409167795507,"Other"
3528,0.316898243010141,"Other"
3529,0.775765396144368,"Other"
3530,0.775765396144366,"Other"
3531,0.554148528585438,"Other"
3532,0.57130417435478,"Other"
3533,0.143187899419903,"Other"
3534,0.34601782538576,"Other"
3535,0.689462772773731,"Other"
3536,0.192762622409176,"Other"
3537,0.593039737755899,"Other"
3538,1.46148080365138,"Other"
3539,-0.347469691294415,"Other"
3540,0.267112369028934,"Other"
3541,-0.000508544173134118,"Other"
3542,0.296415245538653,"Other"
3543,1.26629336610679,"Other"
3544,0.06875371596057,"Other"
3545,0.0330238784816455,"Other"
3546,0.0492395088341477,"Other"
3547,-0.0635722451941731,"Other"
3548,0.143845360147543,"Other"
3549,0.00460654767903349,"Other"
3550,-0.00581379471801365,"Other"
3551,0.630821507808859,"Other"
3552,0.433309922836568,"Other"
3553,0.829434972426884,"Other"
3554,0.101729553255136,"Other"
3555,0.0300084824389819,"Other"
3556,0.0935294297305372,"Other"
3557,0.199824297753777,"Other"
3558,-0.0223967608133164,"Other"
3559,0.455540254502609,"Other"
3560,0.140441318741608,"Other"
3561,1.08164712776861,"Other"
3562,0.0131519111902871,"Other"
3563,0.546808495589975,"Other"
3564,0.109299218803169,"Other"
3565,2.2184327255948,"Other"
3566,0.0492395088341482,"Other"
3567,0.181851417411135,"Other"
3568,-0.610041791286702,"Other"
3569,0.447083464336027,"Other"
3570,0.0368229056248267,"Other"
3571,0.821318696227482,"Other"
3572,0.78847944436308,"Other"
3573,0.140441318741608,"Other"
3574,0.0812348461437773,"Other"
3575,0.383084192676589,"Other"
3576,0.181072656042239,"Other"
3577,0.632116806192843,"Other"
3578,0.128753695307391,"Other"
3579,0.0222721957644321,"Other"
3580,0.821318696227474,"Other"
3581,0.0396660627440224,"Other"
3582,0.472096420302082,"Other"
3583,0.0881371769374111,"Other"
3584,0.798567863767087,"Other"
3585,1.320457122988,"Other"
3586,1.0187093643865,"Other"
3587,0.455540254502606,"Other"
3588,0.000914773169877954,"Other"
3589,0.0715010843447368,"Other"
3590,0.435331428987739,"Other"
3591,0.246635701173749,"Other"
3592,0.432836239986293,"Other"
3593,-0.170446797840529,"Other"
3594,0.469194398021292,"Other"
3595,0.103178714606529,"Other"
3596,0.181851417411134,"Other"
3597,0.585499499193901,"Other"
3598,0.0812348461437772,"Other"
3599,-0.170446797840529,"Other"
3600,-0.00434686861355364,"Other"
3601,0.0648243386530124,"Other"
3602,0.783303646250377,"Other"
3603,0.455540254502611,"Other"
3604,0.821318696227481,"Other"
3605,0.0926486813409287,"Other"
3606,1.9898349959032,"Other"
3607,0.181072656042239,"Other"
3608,0.141053269990023,"Other"
3609,0.0523601979551586,"Other"
3610,0.448579928709173,"Other"
3611,0.0243920953536143,"Other"
3612,0.192478719029656,"Other"
3613,1.0956927856311,"Other"
3614,0.360483536807318,"Other"
3615,0.980365126049915,"Other"
3616,0.726013789273389,"Other"
3617,1.00488334007559,"Other"
3618,0.384789610722709,"Other"
3619,0.509642107659657,"Other"
3620,0.79856786376708,"Other"
3621,0.392602376430252,"Other"
3622,0.654380129516446,"Other"
3623,0.0127699826271187,"Other"
3624,0.0472687728896188,"Other"
3625,0.000914773169878123,"Other"
3626,0.361960264162497,"Other"
3627,1.22226016057279,"Other"
3628,0.14999218097206,"Other"
3629,0.323999751266045,"Other"
3630,0.669244078893641,"Other"
3631,0.0320921072109836,"Other"
3632,0.0251475148764778,"Other"
3633,0.338217491392294,"Other"
3634,1.06337447716835,"Other"
3635,0.988164399631935,"Other"
3636,0.237103886589958,"Other"
3637,0.106043285334833,"Other"
3638,0.153774546628771,"Other"
3639,0.00466353914564329,"Other"
3640,0.0186455753732022,"Other"
3641,0.321551891498333,"Other"
3642,0.962788138750894,"Other"
3643,0.237103886589958,"Other"
3644,-0.110342633427972,"Other"
3645,-0.063572245194172,"Other"
3646,-0.172636548357713,"Other"
3647,-0.0457635686461315,"Other"
3648,0.212296120875784,"Other"
3649,0.239451613571218,"Other"
3650,0.220062421719344,"Other"
3651,0.69469433803389,"Other"
3652,0.212296120875785,"Other"
3653,0.372809026994328,"Other"
3654,0.338217491392295,"Other"
3655,0.158312319421752,"Other"
3656,0.0900932131798395,"Other"
3657,0.919796767614324,"Other"
3658,0.919796767614323,"Other"
3659,0.171118826816402,"Other"
3660,0.111365798352383,"Other"
3661,0.962788138750889,"Other"
3662,0.713729316508409,"Other"
3663,0.165310967095497,"Other"
3664,0.0114915816517181,"Other"
3665,0.399864688441259,"Other"
3666,0.654380129516449,"Other"
3667,0.361120884447055,"Other"
3668,0.515579120705064,"Other"
3669,0.740225645312981,"Other"
3670,0.998871173661409,"Other"
3671,0.642209156299686,"Other"
3672,0.62032175188229,"Other"
3673,0.348527063236441,"Other"
3674,0.545332095172477,"Other"
3675,0.0707864736560853,"Other"
3676,1.13863143462789,"Other"
3677,0.630821507808859,"Other"
3678,0.646058214678764,"Other"
3679,0.00616906208092046,"Other"
3680,0.0953144703527141,"Other"
3681,-0.613442924459992,"Other"
3682,0.103972951971698,"Other"
3683,-0.613442924459992,"Other"
3684,0.740225645312982,"Other"
3685,0.0330238784816467,"Other"
3686,1.0956927856311,"Other"
3687,-0.0635722451941729,"Other"
3688,0.025147514876478,"Other"
3689,0.926179342429715,"Other"
3690,0.239451613571218,"Other"
3691,0.472096420302081,"Other"
3692,0.106043285334832,"Other"
3693,2.33974296066348,"Other"
3694,0.654380129516449,"Other"
3695,1.03809208616962,"Other"
3696,0.167329711720614,"Other"
3697,0.809528369885692,"Other"
3698,0.0368229056248284,"Other"
3699,0.565490794998483,"Other"
3700,0.72601378927339,"Other"
3701,0.0149770199682943,"Other"
3702,0.0251475148764779,"Other"
3703,0.831160291682697,"Other"
3704,1.22382073099383,"Other"
3705,-0.0635722451941708,"Other"
3706,-0.0256387472572342,"Other"
3707,0.535649994745228,"Other"
3708,0.926179342429715,"Other"
3709,0.298073617185597,"Other"
3710,0.372809026994326,"Other"
3711,0.0938247362359991,"Other"
3712,0.090093213179842,"Other"
3713,1.61825433861234,"Other"
3714,-0.613442924459991,"Other"
3715,0.309441568929806,"Other"
3716,0.22006242171934,"Other"
3717,0.504348107768383,"Other"
3718,0.175662808771314,"Other"
3719,0.566099569616882,"Other"
3720,-0.0280681147340327,"Other"
3721,0.203956661557757,"Other"
3722,0.314088175146302,"Other"
3723,-0.324494135818168,"Other"
3724,-0.16681645902921,"Other"
3725,0.0953144703527147,"Other"
3726,-0.14636812980837,"Other"
3727,0.0135284246887046,"Other"
3728,0.15900409639919,"Other"
3729,-0.0016685289589787,"Other"
3730,0.203956661557758,"Other"
3731,0.0113589097544353,"Other"
3732,0.308791022886378,"Other"
3733,0.208526477090624,"Other"
3734,0.0852196449639078,"Other"
3735,0.839091168110098,"Other"
3736,0.13882835860691,"Other"
3737,0.191942280183955,"Other"
3738,0.654380129516448,"Other"
3739,0.270344864998642,"Other"
3740,0.106043285334833,"Other"
3741,0.266351716430818,"Other"
3742,1.01874345454263,"Other"
3743,0.554148528585441,"Other"
3744,-0.0503701163251619,"Other"
3745,0.22331261107095,"Other"
3746,0.740868520402771,"Other"
3747,1.00488334007559,"Other"
3748,0.91979676761432,"Other"
3749,0.101729553255135,"Other"
3750,0.627445336187664,"Other"
3751,0.62032175188229,"Other"
3752,0.0818843585544635,"Other"
3753,1.38530882026814,"Other"
3754,0.137342240950042,"Other"
3755,0.049239508834147,"Other"
3756,-0.347469691294416,"Other"
3757,0.654380129516451,"Other"
3758,0.230815371130208,"Other"
3759,-0.0250288185855999,"Other"
3760,0.5207983192154,"Other"
3761,0.962788138750892,"Other"
3762,0.0644544659226067,"Other"
3763,0.239451613571215,"Other"
3764,0.630821507808859,"Other"
3765,0.456164997842502,"Other"
3766,1.02165579284098,"Other"
3767,0.165147930070229,"Other"
3768,-0.613442924459994,"Other"
3769,0.0374579184013755,"Other"
3770,-0.0834266085410315,"Other"
3771,0.0487139467847221,"Other"
3772,0.521200314162479,"Other"
3773,0.00101472999454795,"Other"
3774,0.165310967095499,"Other"
3775,-0.0256387472572347,"Other"
3776,1.14367430325856,"Other"
3777,0.392602376430251,"Other"
3778,0.191884988270923,"Other"
3779,1.06556552332014,"Other"
3780,0.15900409639919,"Other"
3781,0.642209156299685,"Other"
3782,0.52120031416248,"Other"
3783,0.0568650838568923,"Other"
3784,0.375432907244256,"Other"
3785,0.382180948320361,"Other"
3786,0.220062421719342,"Other"
3787,0.570743110600907,"Other"
3788,0.137342240950039,"Other"
3789,0.141053269990024,"Other"
3790,0.543387660047595,"Other"
3791,1.19743529286268,"Other"
3792,0.161055965537192,"Other"
3793,0.161055965537193,"Other"
3794,0.428451119918024,"Other"
3795,0.901657036253221,"Other"
3796,0.161168592288116,"Other"
3797,0.0155420648760156,"Other"
3798,0.0243920953536103,"Other"
3799,0.00798765256274916,"Other"
3800,0.432836239986292,"Other"
3801,0.026832663783713,"Other"
3802,0.149459270638873,"Other"
3803,0.219253608393511,"Other"
3804,0.447083464336027,"Other"
3805,1.320457122988,"Other"
3806,-0.0978776414642951,"Other"
3807,0.00647543558568568,"Other"
3808,1.21047763029388,"Other"
3809,-0.512164149822409,"Other"
3810,-0.098485005473813,"Other"
3811,0.734317491548675,"Other"
3812,0.0969656814176268,"Other"
3813,0.262386092323518,"Other"
3814,-1.49755707461953,"Other"
3815,0.068753715960571,"Other"
3816,0.0203656828011705,"Other"
3817,0.0715010843447369,"Other"
3818,1.22382073099383,"Other"
3819,0.294535398339589,"Other"
3820,0.139569804590139,"Other"
3821,-0.198349221092879,"Other"
3822,0.26238609232352,"Other"
3823,0.312193427977107,"Other"
3824,0.26238609232352,"Other"
3825,-0.0724639118820902,"Other"
3826,0.0935294297305396,"Other"
3827,-0.0223967608133177,"Other"
3828,0.0369605253821412,"Other"
3829,0.775765396144372,"Other"
3830,0.0969656814176268,"Other"
3831,0.0010147299945477,"Other"
3832,-0.0819528301528792,"Other"
3833,-0.00364028554320786,"Other"
3834,-0.0299310181291558,"Other"
3835,0.0926486813409279,"Other"
3836,-0.555767182282743,"Other"
3837,-0.164546707554205,"Other"
3838,-0.476113744310583,"Other"
3839,0.000175799275739838,"Other"
3840,0.0311096287708576,"Other"
3841,0.00616906208092227,"Other"
3842,0.158312319421751,"Other"
3843,0.320462987610734,"Other"
3844,0.308791022886375,"Other"
3845,1.18255102746544,"Other"
3846,0.802268262485269,"Other"
3847,2.50601403835169,"Other"
3848,0.220062421719343,"Other"
3849,1.22278757322572,"Other"
3850,0.374223664093692,"Other"
3851,0.0320921072109841,"Other"
3852,0.84559130406804,"Other"
3853,0.0566385114755539,"Other"
3854,0.585499499193899,"Other"
3855,0.917019600319291,"Other"
3856,-0.164546707554204,"Other"
3857,0.0100748974983159,"Other"
3858,0.295565615945465,"Other"
3859,0.177430858085187,"Other"
3860,0.15944562809211,"Other"
3861,0.0852196449639068,"Other"
3862,0.0515664025389953,"Other"
3863,0.729386307601098,"Other"
3864,0.0515664025389953,"Other"
3865,0.33152010112539,"Other"
3866,0.433309922836568,"Other"
3867,0.037457918401374,"Other"
3868,-0.00581379471801393,"Other"
3869,0.80226826248527,"Other"
3870,0.809528369885687,"Other"
3871,0.331520101125389,"Other"
3872,0.0661430095781708,"Other"
3873,0.0320921072109825,"Other"
3874,-1.19297850329101,"Other"
3875,0.79810925710255,"Other"
3876,-0.164546707554203,"Other"
3877,0.242785685442851,"Other"
3878,-0.110342633427973,"Other"
3879,0.389831330506911,"Other"
3880,0.0526639929929121,"Other"
3881,0.809528369885689,"Other"
3882,0.0624055445909245,"Other"
3883,0.383086503664389,"Other"
3884,0.152630577700729,"Other"
3885,-0.257932410943747,"Other"
3886,0.342584821260282,"Other"
3887,-0.00626899595120908,"Other"
3888,0.00658703080325999,"Other"
3889,0.0650309123322104,"Other"
3890,0.509642107659656,"Other"
3891,0.0515664025389948,"Other"
3892,0.764543579593354,"Other"
3893,-0.170446797840532,"Other"
3894,0.103972951971698,"Other"
3895,-0.118360463747876,"Other"
3896,-0.0939761223685421,"Other"
3897,0.0368229056248277,"Other"
3898,0.470723018390252,"Other"
3899,4.02717977068235e-05,"Other"
3900,3.28377003266518,"Other"
3901,-0.00581379471801607,"Other"
3902,0.273806030911725,"Other"
3903,0.669244078893641,"Other"
3904,0.0566385114755544,"Other"
3905,0.331520101125393,"Other"
3906,-0.381105907046407,"Other"
3907,1.22088459301325,"Other"
3908,0.0515664025389961,"Other"
3909,1.22382073099384,"Other"
3910,0.509642107659658,"Other"
3911,0.15623227208152,"Other"
3912,-0.0396941369524754,"Other"
3913,0.262556660332979,"Other"
3914,0.331520101125391,"Other"
3915,0.011654001567468,"Other"
3916,-0.00581379471801599,"Other"
3917,0.410614700445872,"Other"
3918,0.471324229286734,"Other"
3919,0.0163851977020718,"Other"
3920,0.16514793007023,"Other"
3921,0.0462554178841437,"Other"
3922,0.361120884447055,"Other"
3923,2.64375951052272,"Other"
3924,1.9110546727386,"Other"
3925,0.39986468844126,"Other"
3926,-0.0230792281025388,"Other"
3927,0.18120541862016,"Other"
3928,0.156047354292698,"Other"
3929,1.63880491620491,"Other"
3930,0.498457787657945,"Other"
3931,0.821318696227481,"Other"
3932,0.0162027922724494,"Other"
3933,2.64625761979663,"Other"
3934,0.953213722808202,"Other"
3935,0.298073617185597,"Other"
3936,0.469194398021293,"Other"
3937,0.230815371130211,"Other"
3938,1.63840117207544,"Other"
3939,0.20205745352996,"Other"
3940,0.368262032290667,"Other"
3941,-1.90362460538773,"Other"
3942,0.821318696227478,"Other"
3943,0.888875344819211,"Other"
3944,0.918928109173118,"Other"
3945,0.093671168415001,"Other"
3946,-0.0635722451941731,"Other"
3947,0.740868520402774,"Other"
3948,0.34774276055041,"Other"
3949,0.0707864736560868,"Other"
3950,0.428432505583996,"Other"
3951,0.82131869622748,"Other"
3952,0.625617233597877,"Other"
3953,1.22226016057279,"Other"
3954,0.195546008128023,"Other"
3955,0.0236266112872131,"Other"
3956,1.01517070133517,"Other"
3957,0.116862334863527,"Other"
3958,0.821318696227481,"Other"
3959,0.196010695096476,"Other"
3960,0.137342240950039,"Other"
3961,-0.0943653902682062,"Other"
3962,1.66415997455501,"Other"
3963,0.587661249630309,"Other"
3964,1.30408365197349,"Other"
3965,0.214131294080465,"Other"
3966,0.821318696227482,"Other"
3967,0.217128153176345,"Other"
3968,-0.0582461949510544,"Other"
3969,-0.0503701163251625,"Other"
3970,1.03160648992234,"Other"
3971,1.54275153156717,"Other"
3972,0.126591455464329,"Other"
3973,-0.110342633427971,"Other"
3974,0.196010695096476,"Other"
3975,1.65802365176614,"Other"
3976,0.137342240950039,"Other"
3977,0.476932310824352,"Other"
3978,0.0368229056248274,"Other"
3979,1.09569278563109,"Other"
3980,0.23913208312903,"Other"
3981,0.347742760550409,"Other"
3982,0.239451613571217,"Other"
3983,0.501393937510559,"Other"
3984,0.630821507808859,"Other"
3985,1.09569278563109,"Other"
3986,0.647099826982646,"Other"
3987,0.0523601979551573,"Other"
3988,-0.644047897183388,"Other"
3989,0.388409167795509,"Other"
3990,0.671893725989891,"Other"
3991,0.859912018910837,"Other"
3992,0.152919483521926,"Other"
3993,-0.16803796344125,"Other"
3994,0.653084083444896,"Other"
3995,1.3879797283295,"Other"
3996,2.08289654545229,"Other"
3997,0.368262032290669,"Other"
3998,-0.0754780571719909,"Other"
3999,0.0323361195224279,"Other"
4000,0.152630577700729,"Other"
4001,0.0438219435325968,"Other"
4002,1.1183494159417,"Other"
4003,0.318347793216908,"Other"
4004,0.62987685166848,"Other"
4005,2.39283829557515,"Other"
4006,0.605917223306834,"Other"
4007,0.383084192676593,"Other"
4008,1.61053637456917,"Other"
4009,0.170382622699312,"Other"
4010,-0.118892512186089,"Other"
4011,0.0631998633390938,"Other"
4012,1.65802365176614,"Other"
4013,0.208526477090624,"Other"
4014,0.122229469420083,"Other"
4015,-0.0450710147973328,"Other"
4016,0.882536428903394,"Other"
4017,1.22226016057279,"Other"
4018,1.61157068170332,"Other"
4019,0.341406040773288,"Other"
4020,0.00466353914564429,"Other"
4021,0.713729316508407,"Other"
4022,0.318347793216909,"Other"
4023,0.821318696227483,"Other"
4024,0.834100491041966,"Other"
4025,0.00779084725383641,"Other"
4026,0.368262032290667,"Other"
4027,0.384789610722708,"Other"
4028,0.181851417411133,"Other"
4029,0.338217491392297,"Other"
4030,0.0374579184013742,"Other"
4031,0.0108110749476721,"Other"
4032,1.3879797283295,"Other"
4033,0.440580211989659,"Other"
4034,-0.150036770380446,"Other"
4035,0.0648243386530116,"Other"
4036,0.13417863876819,"Other"
4037,1.14609766765786,"Other"
4038,1.89531455441443,"Other"
4039,0.24278568544285,"Other"
4040,0.571665007529387,"Other"
4041,0.151223794965405,"Other"
4042,-0.0834442745196561,"Other"
4043,0.189421948192609,"Other"
4044,0.00302918220746557,"Other"
4045,0.734317491548679,"Other"
4046,0.620321751882292,"Other"
4047,-0.0978776414642942,"Other"
4048,0.829434972426886,"Other"
4049,1.22088459301325,"Other"
4050,-0.118892512186088,"Other"
4051,0.0762483869057629,"Other"
4052,0.137342240950039,"Other"
4053,0.734317491548676,"Other"
4054,0.386188738000652,"Other"
4055,1.22088459301326,"Other"
4056,0.133043038684053,"Other"
4057,0.158312319421748,"Other"
4058,0.0954004816083278,"Other"
4059,0.0084911481535826,"Other"
4060,0.298073617185595,"Other"
4061,0.00849114815358349,"Other"
4062,-0.613442924459993,"Other"
4063,0.520798319215401,"Other"
4064,-0.000508544173134438,"Other"
4065,0.306092555812411,"Other"
4066,-0.613442924459992,"Other"
4067,-0.0635722451941726,"Other"
4068,0.705202138842591,"Other"
4069,0.593039737755899,"Other"
4070,-0.613442924459993,"Other"
4071,0.19982429775378,"Other"
4072,0.509642107659658,"Other"
4073,0.809528369885689,"Other"
4074,0.399864688441259,"Other"
4075,0.885070049735463,"Other"
4076,0.177430858085187,"Other"
4077,0.0330238784816476,"Other"
4078,0.147781170376838,"Other"
4079,0.262386092323521,"Other"
4080,1.23396517948323,"Other"
4081,0.306537433989407,"Other"
4082,0.713729316508407,"Other"
4083,0.237103886589958,"Other"
4084,-0.703519559223632,"Other"
4085,0.0523797849117405,"Other"
4086,0.191884988270924,"Other"
4087,0.191884988270922,"Other"
4088,0.335838880316475,"Other"
4089,0.797570604421425,"Other"
4090,0.0980436191223486,"Other"
4091,0.262386092323519,"Other"
4092,0.199824297753781,"Other"
4093,0.687610456559897,"Other"
4094,0.306092555812411,"Other"
4095,0.966759685139306,"Other"
4096,0.797570604421425,"Other"
4097,0.137187926797785,"Other"
4098,0.665762220271712,"Other"
4099,0.223312611070948,"Other"
4100,-0.0900766347636385,"Other"
4101,0.509642107659662,"Other"
4102,0.590985686881507,"Other"
4103,-0.613442924459991,"Other"
4104,0.199824297753778,"Other"
4105,0.671390752819671,"Other"
4106,0.797570604421424,"Other"
4107,0.267112369028935,"Other"
4108,0.734317491548675,"Other"
4109,0.392602376430249,"Other"
4110,0.734317491548677,"Other"
4111,0.428451119918025,"Other"
4112,0.0311096287708586,"Other"
4113,-0.103641749227589,"Other"
4114,1.22382073099384,"Other"
4115,-0.0582461949510546,"Other"
4116,0.620321751882289,"Other"
4117,0.424223226677794,"Other"
4118,1.26629336610679,"Other"
4119,1.71997153772904,"Other"
4120,0.328384839764481,"Other"
4121,0.25080309574203,"Other"
4122,0.0251475148764796,"Other"
4123,0.571304174354778,"Other"
4124,0.00647543558568623,"Other"
4125,1.18255102746544,"Other"
4126,0.0900932131798408,"Other"
4127,-0.00434686861355226,"Other"
4128,1.0187093643865,"Other"
4129,-0.347469691294416,"Other"
4130,0.0762483869057625,"Other"
4131,-0.063572245194167,"Other"
4132,0.962788138750894,"Other"
4133,1.18255102746544,"Other"
4134,0.757902205805357,"Other"
4135,0.386188738000647,"Other"
4136,0.306092555812411,"Other"
4137,0.306092555812414,"Other"
4138,0.33026125737024,"Other"
4139,0.0330238784816468,"Other"
4140,0.318338732733733,"Other"
4141,0.829434972426883,"Other"
4142,0.00302918220746774,"Other"
4143,0.689462772773733,"Other"
4144,0.137342240950038,"Other"
4145,0.713729316508409,"Other"
4146,0.192478719029656,"Other"
4147,0.147781170376838,"Other"
4148,0.0218064107417328,"Other"
4149,-0.613442924459993,"Other"
4150,0.23913208312903,"Other"
4151,0.10317871460653,"Other"
4152,-0.000508544173133606,"Other"
4153,-0.613442924459991,"Other"
4154,0.177430858085188,"Other"
4155,0.167329711720614,"Other"
4156,0.00091477316987847,"Other"
4157,0.298073617185599,"Other"
4158,0.0184994570059633,"Other"
4159,0.220062421719346,"Other"
4160,-0.151857587460455,"Other"
4161,0.0218064107417327,"Other"
4162,-0.17044679784053,"Other"
4163,0.159004096399188,"Other"
4164,-0.0635722451941704,"Other"
4165,0.179328555919681,"Other"
4166,0.133043038684054,"Other"
4167,0.133043038684053,"Other"
4168,0.167329711720611,"Other"
4169,0.390968575206004,"Other"
4170,0.776688659541732,"Other"
4171,0.192478719029656,"Other"
4172,0.137342240950038,"Other"
4173,-0.0543886123068435,"Other"
4174,0.169189080717879,"Other"
4175,0.0184994570059645,"Other"
4176,0.386188738000649,"Other"
4177,0.237103886589955,"Other"
4178,0.133043038684053,"Other"
4179,-0.151857587460453,"Other"
4180,0.0935151733617822,"Other"
4181,0.0935151733617837,"Other"
4182,-0.137832886826494,"Other"
4183,1.18255102746544,"Other"
4184,0.199824297753778,"Other"
4185,0.237103886589955,"Other"
4186,0.0812348461437782,"Other"
4187,-0.512164149822406,"Other"
4188,0.630821507808857,"Other"
4189,0.158312319421751,"Other"
4190,0.169189080717881,"Other"
4191,0.00769062257237157,"Other"
4192,0.386188738000647,"Other"
4193,0.0030291822074665,"Other"
4194,0.00769062257237243,"Other"
4195,0.147781170376841,"Other"
4196,1.46148080365138,"Other"
4197,0.654380129516448,"Other"
4198,0.455540254502609,"Other"
4199,0.175662808771314,"Other"
4200,0.0149770199682952,"Other"
4201,0.687610456559898,"Other"
4202,0.962788138750892,"Other"
4203,0.390968575206005,"Other"
4204,0.0657565406710436,"Other"
4205,0.908392349664508,"Other"
4206,0.432721950695598,"Other"
4207,0.175662808771313,"Other"
4208,0.057870853054475,"Other"
4209,0.800531337557519,"Other"
4210,0.239451613571218,"Other"
4211,0.566099569616881,"Other"
4212,0.33026125737024,"Other"
4213,0.00767887435504915,"Other"
4214,0.630857059380957,"Other"
4215,0.364758484156071,"Other"
4216,0.489906217004124,"Other"
4217,-0.00434686861355262,"Other"
4218,0.432721950695598,"Other"
4219,-0.512164149822406,"Other"
4220,0.00498103409496339,"Other"
4221,0.885070049735465,"Other"
4222,0.472096420302083,"Other"
4223,0.140441318741608,"Other"
4224,0.237103886589958,"Other"
4225,0.802268262485268,"Other"
4226,0.471324229286735,"Other"
4227,-0.17044679784053,"Other"
4228,0.26793964044929,"Other"
4229,0.809528369885689,"Other"
4230,-0.512164149822408,"Other"
4231,0.0330238784816491,"Other"
4232,0.734317491548678,"Other"
4233,1.54275153156716,"Other"
4234,-0.512164149822407,"Other"
4235,0.775765396144368,"Other"
4236,0.138828358606911,"Other"
4237,0.13882835860691,"Other"
4238,-0.16681645902921,"Other"
4239,0.469194398021296,"Other"
4240,0.0926486813409287,"Other"
4241,1.65802365176614,"Other"
4242,-0.512164149822405,"Other"
4243,0.885070049735464,"Other"
4244,-0.0107984505564207,"Other"
4245,0.33026125737024,"Other"
4246,-0.227301388370438,"Other"
4247,0.0715010843447398,"Other"
4248,0.211306404036588,"Other"
4249,0.364379858064126,"Other"
4250,0.0251475148764784,"Other"
4251,0.79856786376708,"Other"
4252,0.211306404036592,"Other"
4253,0.630821507808856,"Other"
4254,0.0526639929929119,"Other"
4255,0.130358535922692,"Other"
4256,-0.0978776414642954,"Other"
4257,1.11348406831718,"Other"
4258,0.605917223306837,"Other"
4259,0.455540254502608,"Other"
4260,-0.0978776414642955,"Other"
4261,0.0715010843447372,"Other"
4262,0.775765396144371,"Other"
4263,-0.119063570626499,"Other"
4264,-2.16142014415666,"Other"
4265,0.00281188605964112,"Other"
4266,-0.0107984505564199,"Other"
4267,0.975786613644329,"Other"
4268,0.0243920953536122,"Other"
4269,0.0249650515676966,"Other"
4270,0.0387270259626678,"Other"
4271,0.137342240950038,"Other"
4272,-0.020679564076642,"Other"
4273,0.0266023752046281,"Other"
4274,-0.00969688098930191,"Other"
4275,0.0153567926442538,"Other"
4276,1.57862293879814,"Other"
4277,0.0578708530544747,"Other"
4278,1.19538683891529,"Other"
4279,-0.0256387472572351,"Other"
4280,0.687610456559898,"Other"
4281,0.169189080717879,"Other"
4282,0.06806407524748,"Other"
4283,0.0492395088341474,"Other"
4284,0.833555216039156,"Other"
4285,0.748450625693212,"Other"
4286,0.169189080717879,"Other"
4287,-0.170446797840531,"Other"
4288,0.300649633452252,"Other"
4289,0.515579120705065,"Other"
4290,0.809528369885689,"Other"
4291,0.545332095172477,"Other"
4292,0.0812348461437771,"Other"
4293,0.654380129516449,"Other"
4294,0.0492395088341496,"Other"
4295,0.962788138750892,"Other"
4296,0.519889882414581,"Other"
4297,1.05192925724338,"Other"
4298,0.0954004816083286,"Other"
4299,-0.613442924459991,"Other"
4300,0.33026125737024,"Other"
4301,0.726013789273388,"Other"
4302,0.0658249638067663,"Other"
4303,0.0926486813409288,"Other"
4304,0.384789610722708,"Other"
4305,0.118295318555301,"Other"
4306,0.392602376430251,"Other"
4307,0.545332095172479,"Other"
4308,0.654380129516449,"Other"
4309,0.306092555812413,"Other"
4310,0.472096420302081,"Other"
4311,0.875028953737855,"Other"
4312,0.0954004816083282,"Other"
4313,0.0243920953536119,"Other"
4314,0.189851919790697,"Other"
4315,0.00302918220746662,"Other"
4316,0.39260237643025,"Other"
4317,0.330261257370236,"Other"
4318,0.74845062569321,"Other"
4319,0.192762622409175,"Other"
4320,0.011491581651719,"Other"
4321,0.175662808771315,"Other"
4322,0.872279718197081,"Other"
4323,0.545332095172477,"Other"
4324,0.632116806192843,"Other"
4325,1.27935422725798,"Other"
4326,0.161423968986341,"Other"
